"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Lithuania","LTU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1674473716694","27.1061642654232","26.9570016809647","27.2603228503828","26.2782579551838","26.3355586590045","27.0756521789426","26.2826291698889","27.857682368212","29.5852959787579","29.6399705566126","30.0299406014753","29.6173077043057","29.221498535199","25.0918587062542","26.1980978484105","28.0787490107662","28.0159992035956","27.3948936716951","27.5077238210517","26.7180600025202","25.9447153605225","25.8963432866412","25.6193441065756","25.249391781026","24.978363258226",
"Luxembourg","LUX","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6534242955499","18.5985181660038","18.4568749816274","18.8159649943539","17.253326749647","16.654678949085","16.3138530501545","16.1080518908929","16.2313623974908","15.4393460205431","14.4661273579401","13.5205791243289","14.4759684439971","12.8051473899025","11.0066049191433","10.997972653402","10.7084382796237","10.4267187903737","10.4429419766443","10.810880633632","11.539623433831","12.0959325625638","10.8183368591649","10.9856935977456","11.7127576499463","11.1759699925587",
"Latvia","LVA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7712436784628","26.5681019946799","27.9454127365834","25.7749945757487","24.7271799142688","23.6200241974582","22.7745350769184","22.6053115704588","21.317437600249","21.4336520790868","20.2098258855769","20.7526474305579","21.5813794638051","21.7707551018719","20.9496280212093","20.4458043407832","20.7232551973706","20.621365502586","20.1007604286956","18.938518997154","19.1035688161456","18.5195892811901","19.0466221765712","18.6596036517809","18.8733125632072","19.453613443812",
"Macao SAR, China","MAC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.684053354569","17.3077413920723","15.2433486187723","14.0906467087323","12.8655908232696","11.7850771329625","11.9166335984541","12.3584940447657","12.3375630637517","11.4587356765804","9.8218173900421","9.23336710570753","9.54994179630217","8.41980745356164","10.9705897449058","14.1017023207354","13.7844932886133","11.8027265341943","7.31653545134397","4.80847090890587","4.16094070498717","4.03500637533326","3.71934647920163","5.03904076476115","7.69596450454257","6.62089558865973","4.99111992668691","4.08350755014195","4.22777366282854","8.43451885915562",
"St. Martin (French part)","MAF","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","27.5469168900804","29.0533113492718","28.5352880124546","28.1002718212021","27.6421884301099","26.9666849807702","27.2714876596518","27.5476547440565","27.9684818224372","35.020870602266","35.17343659883","32.016715459439","32.5515966319005","31.343148275737","32.667665973599","28.7595462163051","31.6829183410935","30.3127021026047","30.8714154937262","30.8340797104011","30.2080012935139","27.3992711013127","27.6076030776449","27.7324072450463","27.346951339448","27.5981379041356","26.0161584122031","26.3722397566432","26.4745223327555","25.1640015647731","26.3311782242225","25.6209964186976","27.3223950880414","25.7378861805306","26.1018747709049","26.9599147565156","25.4034697723975","25.2302295074481","25.9972233760633","26.614891486313","26.1539373971862","25.1539438817653","24.6660386391364","26.7642919609071","24.2382258514889","25.6573849385183","26.6121352019384","26.4073614103866","26.1685021989636","26.4906373193167","26.094033098841","25.8922711450225","26.1594758453311","25.8737549201011","25.324122185346","26.132217736051",
"Monaco","MCO","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9233600079036","12.8252023227104","12.9289901114144","13.9809562398703","12.630372277451","17.6004677865192","18.2516202951588","12.7999297382751","13.1289088790033","12.9651969358827","",
"Moldova","MDA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4455720660554","27.2874008568319","25.435554097662","20.3234930328094","20.5076405135261","19.1476693676567","21.9691372835076","20.3847621314161","20.6728809877258","20.7175324675325","19.1675900350579","18.7779036510703","19.4423919146547","19.1217348463177","17.1628740871454","20.4338915841538","20.910720433661","21.3145106003987","21.6032567309456","22.3475051256864","22.6897527541713","22.2414438781801","21.8746300960376","22.6515868102754","22.5337481395285","23.0334310852344",
"Madagascar","MDG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9068307510418","20.4685954424288","18.8332096325999","18.0075205567159","17.8532728105296","17.2760843241066","17.9096138238633","19.2497828687863","18.9508847316175","19.4099444670817","20.1123576646076","21.4819574716266","22.445497352191","19.4592706235615",
"Maldives","MDV","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3754592610708","11.0588125194448","11.7319293605781","9.51763428908971","8.74551343333508","11.4493071778151","9.62024684635871","9.43175580619357","10.0744819854785","9.79079162730297","8.05840306592254","8.4139107553832","10.6804162069438","11.145589814187","11.2482977872524","12.8074244539932","11.6424245846861","11.8295454317071",
"Middle East & North Africa","MEA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","59.8444954966514","58.7775041337061","56.2116515427648","52.6970803632471","56.6400407075144","56.8331529715244","53.7842400365314","49.8184024667315","45.348767058257","43.7050189978159","41.220188703588","36.3702149969919","37.79580480532","36.8163649987622","38.5000627287269","45.3008445192145","41.3880343433911","43.5181960547732","43.5585742473647","42.5631906879956","40.9647538920078","41.8912390033573","42.0825972142619","37.7351036665657","40.3090038571691","44.8486935845334","43.1604943484241","43.713902737309","44.6922856536138","45.6771675349612","48.504607656197","48.993310353372","48.1913385742232","50.0260208515443","43.2273153915616","45.962423418555","50.8145599259236","50.1004048742103","48.408403469662","46.4545902221742","38.6517031481574","37.0255517248117","38.8238686913674","41.2712826638879","39.4132068085648","35.2274530915929",
"Mexico","MEX","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","25.6495604395604","26.2379605263158","26.9716265060241","27.4052861035422","27.9119704433498","30.6047072072072","29.6430816326531","29.788","29.6561794500724","30.8483777777778","30.5321909090909","30.3736469730124","30.9642833964305","30.8097817715019","31.1760169491525","27.9310760313416","27.2274892371912","26.382272630509","29.0107867380956","28.6308924337623","28.2388188227285","28.6984463095559","30.2131475480144","29.7446543470604","27.1252598215026","26.146929748992","25.7497952510099","25.7259806632477","32.4825648919561","32.143107648929","32.6920822660359","33.9472188082038","34.1982946533783","33.8837626016573","34.1243330548828","34.2097056913308","33.2173413534012","32.7103576481985","31.1910772712026","32.851060047984","32.7834060602748","34.1952791030793","33.8351374948798","34.7561916984963","31.8940938511825","32.3619104538285","33.556801094017","33.7764665245485","31.8563175636679","31.4901871470131","29.9853032661018","29.6399553095595","30.946234976635","31.1488466948457","30.8319075235582","29.6808239754956",
"Marshall Islands","MHL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.86246404879247","13.037298026174","13.6703453186187","12.6810724116257","10.5865303198072","14.7821209034282","11.8663455062272","10.3354570591105","8.20799724662144","11.5111528182719","13.4500464115481","12.6431461978987","13.348703608743","13.6541337634057","14.321804301681","13.4331063095397","13.0346504335632","14.361479015366","12.0388348458199","15.6767202171198","13.2799040919007","12.2115773849683","14.0595050074709","12.8036049715621",
"Middle income","MIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","35.3336082511597","28.8743422048515","28.6063740241215","29.9318613032367","31.0694987003971","30.667471158701","32.067157318725","30.0696034938658","29.1373707776097","31.6061039466661","34.0795054045103","35.2088738139303","35.6571281524988","35.8117671636561","36.4707881523713","38.000552401555","38.240480105634","39.1223639333525","39.4057750478069","39.6726345817535","39.9575495164947","38.860589398685","38.3636570115095","38.3867064794419","37.8824480385802","37.306458366668","37.4432176324729","37.5924982182838","37.7021552052405","38.0204446678321","36.7224747952092","36.6173268250126","37.1408441710087","38.6500532208086","38.6124040406752","37.686262341527","37.8203307989994","37.7842831233861","36.7898127452422","36.6457485758921","37.1778647350426","36.4060727677543","36.1970063347026","36.5990004608783","37.2975701171773","38.0643817516262","38.4523099230258","37.990302971054","38.2308759243783","36.6749945906386","37.098434089197","37.420341158839","36.6778959392186","35.698205572513","34.9142922410442","33.2751155856099","32.4332058297781","32.8805214675314","33.2449921596083","32.3919009981621","31.4546644933622",
"North Macedonia","MKD","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4351503759399","28.2944214876033","33.1861679832339","29.7102132309225","24.2724512987013","24.0771785812429","23.8170838878622","28.2036029806351","27.7543953600632","26.5943719040969","21.4063367196738","20.5865455856541","19.3780672207161","22.4884068866443","21.0384420875685","20.3620070871171","21.6625851152789","20.5809235456128","19.5331292631782","18.9727028474128","21.0422688522191","21.5924220032487","21.0808587045723","22.1404647622691","22.822578658191","23.9221832208017","23.9630460915105","24.2589458765972","24.0504298826712","23.7034834116039","22.6151714582612",
"Mali","MLI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","8.81633849547724","10.3448880788603","10.0471685344441","10.2276505929754","10.8723099698488","11.3100839694404","11.7118095402607","12.3941421892339","10.1304263271186","9.82782943726603","9.86387459795575","9.81251123233117","8.83001745230318","14.6088326066926","14.3514559590324","14.2354932666565","16.2044412449683","18.0071657130277","15.540614138447","15.0945643489091","16.4772248786455","15.1328533722306","15.9533087571181","16.3347253416174","16.6567768121374","16.240036849513","15.5761278665051","16.6582567314145","17.4024339344997","17.0628574234017","18.7868864931386","19.4296130474757","18.226346471891","21.5209477946314","22.6703385481688","22.6011138032382","22.7592079275042","22.6104074322212","22.631862552386","25.8489227756132","23.7580242220657","21.7080125193413","24.367103110392","22.7340493055412","20.6490800268912","19.8671989622754","17.1845530046357","18.3849719003501","17.5979679104352","17.8802478129288","18.847089929003","20.2289474771959","20.9233089279515","21.1573788531585",
"Malta","MLT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","45.8856481142845","41.9503939998669","47.259504439745","49.1412285408177","55.0748323412643","61.1402665194805","63.7095077426858","63.2112048477639","63.259138263384","63.638019620465","61.2187368531554","58.568728343784","58.8270102690203","57.3061569989819","57.7129993339552","56.9328546271259","55.9043946679212","53.7167549238182","52.277852708106","52.2890481138279","50.7784414751887","49.9458078912441","46.7399244295187","45.4904995114451","46.8735922566449","26.3344124737626","25.8955998400345","25.572468691933","26.3152946521403","24.8791825669958","26.9384869207672","23.8939920536412","24.7885933333435","24.7540403307122","22.3096422266211","20.9641037811341","19.9445952464094","18.2632058808108","19.2743749630097","17.5408959699934","17.5662632062931","16.3378778862183","14.9253251426445","14.5871799108642","12.988844147857","12.2935957159265","12.3164842457341","12.0579071184963","12.3874926657262","12.5678859502832","13.4389111652567",
"Myanmar","MMR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2088592438146","12.0683437829395","13.7306530225832","15.3978054668272","17.0253014810813","18.5099044448332","19.917732945493","21.6640487590721","23.6678015470736","25.5773333218951","29.0628358765079","31.8597737381637","32.3672864700667","33.4885309290788","34.4787037949582","33.9124724081884","35.4691597693812","36.7427697221692","37.9607708606087","36.2527734463083",
"Middle East & North Africa (excluding high income)","MNA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","32.5835566983782","33.6182743970656","33.4478244833613","35.3505629720757","34.2941160911634","39.3891487613712","47.4938764317239","45.6813667761895","45.5669086908434","44.1158607147033","41.573343814787","45.3982879460127","40.5549464633799","36.2980219866689","37.4091636425954","35.7733161355889","34.0848013169503","32.4774252967175","28.4690457936757","28.7092051511887","29.0273901708213","29.1166104537203","37.5158384399763","34.4418556040456","34.4388115704743","38.2162289416467","38.0709768195477","38.3537650601222","38.0680415243306","39.6646430996249","36.2369738755019","39.144196581057","42.8304160623104","40.8641887222279","42.6491679720679","42.7817281774883","42.8355933214616","44.5865758910179","44.5652244370745","43.758493456161","44.4921547381611","38.6336421867995","39.8117231712362","42.2159692651895","41.0056054947689","39.8602923019394","38.1358465330956","32.6352747855997","32.1165635504042","33.6679468794803","34.8198628556189","33.065508323454","30.509387465939",
"Montenegro","MNE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2590046532839","22.3143207912841","21.5953506185527","19.3294873017387","18.9729443885822","17.341544930727","17.6826544999168","17.0029838668892","17.694787409146","17.3487567662897","17.1484021260188","15.0942130574761","14.8905052590353","15.457247193367","14.3036482604292","14.3534622406494","15.6549775277603","14.8613741835193","15.9341257910459","16.1294424300223","17.2946808842072",
"Mongolia","MNG","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","24.9761579492412","25.6947201288491","26.3118915413924","26.9718119670777","27.1775628643235","28.2757317267904","28.3930954027103","28.8172697385136","38.7945078681375","41.214220170227","34.3366921962739","34.6914746638629","30.0421311198347","31.4217694536983","32.8445985623923","23.6539827816913","28.5247780897138","22.6048360041451","22.3042457388502","22.1961421557269","21.9418832214059","22.4846271364412","25.2199551531292","28.3334403733025","32.496500599666","38.6926063353314","37.7347758580465","30.8510356631246","30.0565585316106","33.1942474892146","31.3337485626924","30.7715931142383","30.5068923849039","31.4976232738519","31.5158775834209","33.1780715296454","37.418411611216","37.9756703317915","38.0926977642017","37.0496708510144",
"Northern Mariana Islands","MNP","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4134447377565","17.8565825524226","13.5096184902315","15.4218153276579","13.8913459538246","15.046707504173","16.381280634542","19.526524786886","17.9159635421717","17.9023582891053","19.5558927155922","16.5016436193578","18.419528287172","19.4020952295529","18.1924018772596","19.3591156567243","18.8559648929173","16.8660035614848","16.5347203841364","16.4329297124706","16.5265916451718","16.6571755433526","16.3487513265236","17.3251202973039","18.0999504040722","20.4214409743879","24.0153439644146","25.3446797944302","23.6517093865409","21.7821089494941",
"Mauritania","MRT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","29.8485743935381","25.3133119280101","21.4120928237967","30.2410706295549","37.2231945099952","40.2556285886816","38.9433270036306","40.1537000050764","40.6290716382731","40.3363004282263","41.4332448090019","36.8425890745214","30.5026358375078","32.5580765567702","34.2362473947982","33.8431473633327","30.2661144128454","26.9954855539958","29.8746301231911","27.2100465626813","26.9018260222646","23.6324747302066","21.1370930921061","25.3809351334479","32.5835940583752","31.1048899928474","26.7740621483048","27.1812879112631","29.9317393404228","28.8129444710743","24.908699291351","24.1266757241121","25.1126653808905","25.3024009151772","25.6196011901762","25.80452703493","26.8540873138344","33.5387615872984","32.4093951666799","29.9518502588297","29.0361452374828","28.4202988789773","26.7345509917915","27.5321174229442","33.1903258148872","43.8696653715372","37.0052476945385","36.4890884436152","32.7544134822838","38.1929057828319","44.107903772358","37.4741781393169","38.6097701314865","28.4377715177334","22.7469101580956","25.2198487447732","23.7454238150192","22.9166651815214","26.196461527563","28.844497422679",
"Mauritius","MUS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","22.1301020408163","22.2895994119809","22.9466283157558","22.2120418848168","21.9845923881798","21.2459594475463","20.997867803838","20.3400454438612","22.2005571030641","24.4072692261403","26.3654822335025","27.1736437948972","27.2147264930447","27.2134399230631","27.7839756592292","28.172589966525","28.5723566318828","28.3660000971282","28.1461633908265","28.3915801186096","28.3316623825104","27.2267678078081","27.1091556347179","26.2970641806277","25.9854905195696","26.7426869373581","25.9690034680516","25.2507199484557","24.4105005407791","23.3643713688637","22.336339570153","22.5452664657871","23.3375783630134","23.349648336281","22.4719684891072","21.5997725671184","20.9397565622112","20.6005956009313","19.8325775004974","19.2420948881781","18.5750922912378","17.6355694760073","17.4555745798494","17.2552553516881","16.6279567690346",
"Malawi","MWI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","9.96563573883162","10.1042502004812","9.70948012232416","8.87747615553925","12.3652048885694","12.751677852349","14.1397849462366","14.7389969293756","15.712187958884","15.7110609480813","16.2742668318876","14.6903820816864","16.2519201228879","15.7417582417582","16.0130010834236","18.9918821974703","17.5","17.5274725274725","17.8968402647683","23.3114632735685","20.2222664411501","19.5945221550402","19.0974149004496","19.3642463023136","17.9748517028729","19.4880662244845","19.346493258886","21.8718380467644","20.8125848800362","23.7282718136883","24.7059608616763","24.399878190768","28.3715944661114","22.0787786429553","19.3244090516062","17.3641697736281","17.5139684570765","16.8181300031504","16.5392587561991","16.5755956546098","16.1587222668532","15.181903312155","16.8043674468334","17.9744891006602","15.6493918138899","14.8664192613926","16.3009176389003","18.0720087411486","16.0685039780774","15.3305278608045","15.2147983893606","15.4137365919801","15.0338972017489","14.7839454316711","14.6490246430739","14.8071633563582","14.6462015662851","17.74795964738","18.3711307722286","18.5355261219392","18.4906809272364",
"Malaysia","MYS","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","24.7115632458234","27.0996976983854","30.7818051248572","26.988909422176","29.419827775742","29.629861878453","29.6451854930895","29.3136150379021","27.9060539480137","29.2023408807274","30.3185831431228","30.4551570822076","31.677400140647","31.2522250707686","35.8556011024587","36.1311763388859","37.2824853124444","38.3866410018553","38.5036839465766","39.8306619420989","41.7919586178435","41.0567248711228","38.5666873272736","38.9518935608427","39.2333982401006","39.2342579062863","39.2336373159762","38.5274711722267","38.3566092887301","39.8040538614313","42.1981676337955","42.1065095763891","41.1462550271433","40.0844396436577","40.0412358475604","41.4018779806988","43.5282108681601","44.5735375006654","43.8757533284141","46.4590177015866","48.3205714911013","46.2026949988513","45.1153796974529","46.5786626994835","48.5303176049683","46.3683224854575","46.5156572562267","44.5959960321039","45.1050654004356","40.9678238412473","40.4989323548818","39.8242687277964","40.1350010090069","39.8853736547897","39.9244244845871","38.4496697879603","37.6833535230961","38.1146434867196","38.2914295187048","37.4663699801144","35.9255402882243",
"North America","NAC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5183893431785","23.0205343924024","22.9996109044039","23.0519553830354","22.0654780616754","21.2292270830081","21.3473973195772","21.5907969179285","21.9016532782344","22.2131567104065","22.0642431411739","21.5848481807454","19.8150961705768","19.9481533785111","20.0714487173212","19.7896332545643","19.8813217547512","19.990584732387","19.0411606535836","18.415843485054","18.7401938870258","18.5231766002589","18.1521061578949","",
"Namibia","NAM","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","48.6048586480899","40.2751408461094","36.8371479257903","34.8619699814594","32.7262132599761","37.3853708055577","35.7199121056974","30.5314227309499","33.3648144769408","33.8881326635441","29.1601481786862","26.0876339699149","25.4382888517656","22.6959543653344","24.2077606280058","21.7554745432999","21.1979399357399","21.7987010136062","22.6777558253996","21.3526121541791","23.4721656586449","26.4736692021938","27.0947589417095","24.046084192885","25.0806097462037","24.7834954243766","30.1227634369521","31.8127689142862","34.1905617107713","28.7519450755932","27.429068418358","29.3288911804647","29.9807546724013","26.5483435015895","26.630102972046","27.5636536225028","27.5134032744188","26.077018512643","26.8699051095569","27.2342491921773","26.3174201204222",
"New Caledonia","NCL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3097872527511","24.0931550904061","20.640522976146","20.2928431382039","19.4899393804748","20.2094774269534","19.118463225618","19.611178565318","19.5680948489528","21.6318157373386","24.1192508021206","20.638234454082","21.5097039813429","23.3646681522432","24.8888174127815","24.4990237759334","27.9138444446272","31.8496205223119","23.9310585844872","22.5914611629952","26.1623678837555","25.3064766036566","22.779124022177","22.582512520502","23.9317062447332","22.1000359642571","20.1611154111133","21.2474575431637","","","",
"Niger","NER","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","3.88588809226447","3.44635845910062","3.51969160719479","3.61364420832955","3.59934388238874","3.47182309676041","3.72060866940364","4.43374906166745","4.8549859648773","5.2445288371235","6.94147751481855","7.39742369365418","8.10161301530217","9.37778235795387","7.73498371325398","11.0134020946379","12.8795788907634","13.9876450714387","14.9571652643993","18.7405306838261","22.9433968021645","19.1557879681367","17.2549025148907","20.244505273523","21.5974935956618","20.9208901806928","21.8380322636208","18.7006410922728","17.3586566506025","17.5463827705403","27.5653581013704","25.7981300852477","24.1595136046984","22.1532232303682","23.5158300550455","21.2144468062521","21.1832268463029","20.7958859775178","18.6015467563389","17.5650732293517","18.0983791582371","17.2090719474884","16.5393297044005","17.3087523149077","17.7534672936549","16.3274879150549","16.6265686310414","19.6749864140836","21.2545623661563","22.3397565462644","23.0003411876002","22.7795105220039","26.5372397334702","26.0465019475956","23.6059602383299","22.5383286848915","21.2451950725883","21.0721544745854","19.741737556682","20.5433085027926","20.151257561712",
"Nigeria","NGA","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","39.2450901956965","34.8092085037626","34.1184411739409","30.3459204225669","33.4666010028689","32.8307835237168","32.8869010236329","32.6148659716309","35.3918071719067","35.4103267697126","36.9655659789111","37.7096082330884","33.1743424877663","31.3183895527606","36.5404898229186","37.4454787243492","35.2488501000654","28.7024397281229","29.3636932703443","33.823003290999","28.2762662656489","23.0408371859285","26.0024149030568","28.3900400642307","28.2015834478783","25.7516355958927","24.3447178375368","24.714248898273","21.2367614815946","25.3174522378149","28.2777998870502","27.0730175031609","25.7423212366467","24.6436085905522","20.1607828978707","18.1731317261725","22.3151171952196","25.7333065834233","27.3825370476083","28.2205055170115",
"Nicaragua","NIC","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7626384193526","20.0905170830684","20.0096187363388","19.4364888589049","19.2326445448166","20.2606473106374","20.1553281368856","21.4993404064897","21.462279778213","20.5947609449169","21.396991205962","20.9665631875219","20.8760534009697","20.726934155008","21.9642829256236","21.0756978550061","21.9687888449187","23.1572292960341","24.5476818926676","25.3875984307316","25.0984590454701","25.7347195638349","25.7948600433429","24.8173988194715","24.9956535516728","24.1565789459956","25.0600529416976",
"Netherlands","NLD","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","33.8892773035903","33.5944547716354","32.9807242002196","32.6978198706414","31.9152806875791","33.9550499002896","31.0304395307516","31.0119463388446","30.044002487169","29.0888910467337","29.1810321372159","29.6978532247452","30.1713926369132","29.2717706647417","28.7922988789513","29.9649060755374","30.1563694106168","27.8621964278299","26.4857707999095","26.6023680338734","26.4917850391781","26.2982671507698","25.9421038185759","24.9848331249468","24.5524272822565","24.122270636815","24.0684940236142","23.6767500906783","22.7310416587634","22.3571184011971","21.6576590322296","21.740371277436","21.8933720150826","21.1475105609843","20.7786509623447","20.7101642590206","21.0231573673539","21.2063721246916","21.1550947235816","21.5099552223585","20.30849398728","19.6942365849118","20.0661480812905","20.0181939028985","19.3341640636947","18.4123533265829","18.1860210316402","17.637508699955","17.7031373197172","17.8057254191608","17.5622805345272","17.7738893506396",
"Norway","NOR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","26.8666011143887","26.124182434862","26.2141270701807","26.3253494242965","27.4313567718897","28.8392716861896","28.4653705148405","28.2719669816444","29.6033425178771","32.0998115710957","34.1684496935079","34.0527597647207","34.2259321090707","35.0224726847353","36.554416114167","35.6965302399351","29.084416399015","28.5723961409726","27.4683624360774","29.2014930112117","29.5300456085136","28.4067450799722","28.0212718594306","27.5958615852233","27.9004684349725","28.7930701519408","30.9687751262952","31.473005414688","27.60007496703","29.5652407502949","36.4948055540997","35.2055799824331","33.2344880866815","33.3947804320511","34.9961301611872","37.9666801843429","39.6638206538144","37.1778162713979","40.2948114564514","34.3017301761883","34.7682539584538","37.0265440080382","36.8413452795885","35.6394714289808","34.0317191657959","31.0103793816342","27.9415637987598","29.7912654739268","31.7927628802161","28.8424957573067","25.8819962208323",
"Nepal","NPL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","10.8532668842068","9.03169752404986","9.82073250474306","10.0794643780994","10.3569193532488","11.4621350364964","9.14074696170298","9.09441569700393","9.58972777250566","8.70549768525522","7.86313508977292","8.44544043029459","10.5381938657407","11.1443341315899","11.2041408453561","11.1686870441817","11.5281796720854","12.0465986716561","11.9934831161137","11.8329533041294","14.2725282273644","14.9989232646615","14.9614806463735","15.1821704418381","15.6549306030089","15.3467548541812","16.4473631069216","19.3983016663785","19.5204972620986","20.3917258822112","21.2738679137675","21.4930517891794","21.4004342044754","21.0759693529891","20.4411231566268","20.7355700311999","16.6609082977555","16.9468247421334","16.9713000603375","16.6573202744672","16.4670892346949","16.0679668054868","15.873140183038","16.049986636556","15.0668034711092","14.2007622567226","13.5851934741107","13.9771618084251","13.7983375627601","13.5645652301586","13.1616546296789","12.6554177701811","12.8625858899927","13.2006396341737","13.0106754143387","11.7974421272615",
"Nauru","NRU","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4327083333333","24.5338596491228","6.35125","","","","","",
"New Zealand","NZL","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","35.4777534646244","34.3368902439024","33.8767525268993","36.1226508407517","34.3607305936073","35.3193927241478","35.6709071150035","35.160744500846","34.6347120216467","34.5885576683551","36.0304146208401","36.9401410573271","36.0080023790857","35.8214670336245","33.6898174055421","31.408210101289","28.7775188569326","27.7699359824344","27.7044143804237","26.5359202385487","25.9862835178433","25.9590221484649","25.9651197162282","26.537527593819","25.7232220790557","25.0620666462251","24.8122883175118","23.8097466908805","24.0574411149087","23.5899832274969","23.109733358195","23.8583824649914","23.2578095804902","23.5521710155992","23.9417689045459","22.9953954559196","22.9690421217852","23.2426639071624","21.40478726963","21.1756548081557","20.9947189297031","20.9233570433447","20.2875516016375","21.377590967157","21.1416151014334","20.0639594432286","20.4134393539881","20.4198603942997","","",
